Some messages have been moved to the Issues panel.
AgeVaxH35.js:871 Sat Jan 23 2021 11:34:36 GMT-0800 (Pacific Standard Time)
AgeVaxH35.js:872 CovidSIMVL Mode1 and Mod2 Hybrid 35d
AgeVaxH35.js:873 Mode 1 >13 and <36 is 75%
AgeVaxH35.js:874 Mode 2 >28 is 95%; >13 and <29 is 75%
AgeVaxH35.js:2302 212I x:ageGp:fam 524:3:-1 by blue 872:6:-1 at gen428 Univ0 prob=0.472
AgeVaxH35.js:2302 214I x:ageGp:fam 93:1:-1 by red 609:4:-1 at gen429 Univ0 prob=0.881
AgeVaxH35.js:2302 214I x:ageGp:fam 799:5:-1 by blue 872:6:-1 at gen429 Univ0 prob=0.703
AgeVaxH35.js:2302 214I x:ageGp:fam 902:7:-1 by blue 863:6:-1 at gen429 Univ0 prob=0.063
AgeVaxH35.js:2302 215I x:ageGp:fam 909:7:-1 by blue 102:1:-1 at gen430 Univ0 prob=0.879
AgeVaxH35.js:2302 218I x:ageGp:fam 49:1:-1 by red 528:3:-1 at gen431 Univ0 prob=0.846
AgeVaxH35.js:2302 218I x:ageGp:fam 135:2:-1 by blue 63:1:-1 at gen431 Univ0 prob=0.505
AgeVaxH35.js:2302 218I x:ageGp:fam 827:6:-1 by red 851:6:-1 at gen431 Univ0 prob=0.088
AgeVaxH35.js:2302 222I x:ageGp:fam 333:2:-1 by red 821:6:-1 at gen433 Univ0 prob=0.059
AgeVaxH35.js:2302 223I x:ageGp:fam 955:8:-1 by blue 22:0:-1 at gen438 Univ0 prob=0.019
AgeVaxH35.js:2302 223I x:ageGp:fam 475:3:-1 by blue 35:0:-1 at gen438 Univ0 prob=0.456
AgeVaxH35.js:2302 223I x:ageGp:fam 209:2:-1 by blue 515:3:-1 at gen439 Univ0 prob=0.327
AgeVaxH35.js:2302 226I x:ageGp:fam 27:0:-1 by red 810:5:-1 at gen442 Univ0 prob=0.392
AgeVaxH35.js:2302 226I x:ageGp:fam 382:3:-1 by blue 102:1:-1 at gen443 Univ0 prob=0.300
AgeVaxH35.js:2302 227I x:ageGp:fam 80:1:-1 by red 614:4:-1 at gen444 Univ0 prob=0.537
AgeVaxH35.js:2302 227I x:ageGp:fam 251:2:-1 by red 786:5:-1 at gen444 Univ0 prob=0.655
AgeVaxH35.js:2302 228I x:ageGp:fam 978:8:-1 by blue 102:1:-1 at gen445 Univ0 prob=0.539
AgeVaxH35.js:2302 228I x:ageGp:fam 298:2:-1 by red 580:4:-1 at gen445 Univ0 prob=0.102
AgeVaxH35.js:2302 230I x:ageGp:fam 478:3:-1 by blue 556:4:-1 at gen446 Univ0 prob=0.860
AgeVaxH35.js:2302 232I x:ageGp:fam 828:6:-1 by red 863:6:-1 at gen447 Univ0 prob=0.370
AgeVaxH35.js:2302 233I x:ageGp:fam 348:2:-1 by blue 51:1:-1 at gen448 Univ0 prob=0.992
AgeVaxH35.js:2302 235I x:ageGp:fam 896:6:-1 by red 63:1:-1 at gen453 Univ0 prob=0.806
AgeVaxH35.js:2302 235I x:ageGp:fam 197:2:-1 by blue 341:2:-1 at gen453 Univ0 prob=0.366
AgeVaxH35.js:2302 235I x:ageGp:fam 728:5:-1 by red 438:3:-1 at gen453 Univ0 prob=0.801
AgeVaxH35.js:2302 238I x:ageGp:fam 419:3:-1 by blue 35:0:-1 at gen458 Univ0 prob=0.698
AgeVaxH35.js:2302 238I x:ageGp:fam 602:4:-1 by blue 51:1:-1 at gen458 Univ0 prob=0.540
AgeVaxH35.js:2302 238I x:ageGp:fam 316:2:-1 by red 547:4:-1 at gen459 Univ0 prob=0.352
AgeVaxH35.js:2302 241I x:ageGp:fam 118:1:-1 by blue 163:2:-1 at gen461 Univ0 prob=0.886
AgeVaxH35.js:2302 241I x:ageGp:fam 118:1:-1 by blue 612:4:-1 at gen461 Univ0 prob=0.921
AgeVaxH35.js:2302 241I x:ageGp:fam 540:3:-1 by blue 612:4:-1 at gen461 Univ0 prob=0.547
AgeVaxH35.js:2302 241I x:ageGp:fam 254:2:-1 by blue 930:7:-1 at gen462 Univ0 prob=0.547
AgeVaxH35.js:2302 243I x:ageGp:fam 944:7:-1 by blue 430:3:-1 at gen463 Univ0 prob=0.680
AgeVaxH35.js:2302 245I x:ageGp:fam 320:2:-1 by blue 430:3:-1 at gen465 Univ0 prob=0.609
AgeVaxH35.js:2302 245I x:ageGp:fam 904:7:-1 by blue 922:7:-1 at gen465 Univ0 prob=0.157
AgeVaxH35.js:2302 247I x:ageGp:fam 126:1:-1 by blue 156:2:-1 at gen467 Univ0 prob=0.700
AgeVaxH35.js:2302 247I x:ageGp:fam 616:4:-1 by red 863:6:-1 at gen467 Univ0 prob=0.242
AgeVaxH35.js:2302 247I x:ageGp:fam 879:6:-1 by red 661:4:-1 at gen467 Univ0 prob=0.267
AgeVaxH35.js:2302 247I x:ageGp:fam 492:3:-1 by red 650:4:-1 at gen468 Univ0 prob=0.666
AgeVaxH35.js:2302 251I x:ageGp:fam 639:4:-1 by red 63:1:-1 at gen473 Univ0 prob=0.806
AgeVaxH35.js:2302 251I x:ageGp:fam 636:4:-1 by red 786:5:-1 at gen474 Univ0 prob=0.406
AgeVaxH35.js:2302 252I x:ageGp:fam 665:4:-1 by blue 47:1:-1 at gen475 Univ0 prob=0.088
AgeVaxH35.js:2302 253I x:ageGp:fam 282:2:-1 by red 17:0:-1 at gen476 Univ0 prob=0.108
AgeVaxH35.js:2302 253I x:ageGp:fam 887:6:-1 by red 22:0:-1 at gen476 Univ0 prob=0.955
AgeVaxH35.js:2302 254I x:ageGp:fam 560:4:-1 by blue 721:5:-1 at gen477 Univ0 prob=0.659
AgeVaxH35.js:2302 257I x:ageGp:fam 344:2:-1 by red 863:6:-1 at gen481 Univ0 prob=0.181
AgeVaxH35.js:2302 257I x:ageGp:fam 662:4:-1 by red 341:2:-1 at gen482 Univ0 prob=0.819
AgeVaxH35.js:2302 257I x:ageGp:fam 488:3:-1 by red 604:4:-1 at gen482 Univ0 prob=0.848
AgeVaxH35.js:2302 258I x:ageGp:fam 85:1:-1 by red 508:3:-1 at gen483 Univ0 prob=0.735
AgeVaxH35.js:2302 260I x:ageGp:fam 513:3:-1 by blue 952:8:-1 at gen484 Univ0 prob=0.140
AgeVaxH35.js:2302 260I x:ageGp:fam 606:4:-1 by red 788:5:-1 at gen484 Univ0 prob=0.800
AgeVaxH35.js:2302 260I x:ageGp:fam 921:7:-1 by blue 930:7:-1 at gen484 Univ0 prob=0.822
AgeVaxH35.js:2302 264I x:ageGp:fam 814:5:-1 by blue 930:7:-1 at gen486 Univ0 prob=0.342
AgeVaxH35.js:2302 265I x:ageGp:fam 271:2:-1 by blue 51:1:-1 at gen488 Univ0 prob=0.397
AgeVaxH35.js:2302 265I x:ageGp:fam 622:4:-1 by blue 430:3:-1 at gen488 Univ0 prob=0.568
AgeVaxH35.js:2302 265I x:ageGp:fam 762:5:-1 by blue 459:3:-1 at gen489 Univ0 prob=0.464
AgeVaxH35.js:2302 267I x:ageGp:fam 808:5:-1 by red 35:0:-1 at gen490 Univ0 prob=0.372
AgeVaxH35.js:2302 267I x:ageGp:fam 75:1:-1 by red 515:3:-1 at gen490 Univ0 prob=0.223
AgeVaxH35.js:2302 268I x:ageGp:fam 971:8:-1 by blue 175:2:-1 at gen491 Univ0 prob=0.235
AgeVaxH35.js:2302 270I x:ageGp:fam 737:5:-1 by red 341:2:-1 at gen492 Univ0 prob=0.595
AgeVaxH35.js:2302 271I x:ageGp:fam 506:3:-1 by red 361:3:-1 at gen493 Univ0 prob=0.386
AgeVaxH35.js:2302 272I x:ageGp:fam 345:2:-1 by blue 459:3:-1 at gen494 Univ0 prob=0.901
AgeVaxH35.js:2302 273I x:ageGp:fam 37:0:-1 by blue 175:2:-1 at gen495 Univ0 prob=0.545
AgeVaxH35.js:2302 273I x:ageGp:fam 103:1:-1 by blue 459:3:-1 at gen495 Univ0 prob=0.744
AgeVaxH35.js:2302 274I x:ageGp:fam 840:6:-1 by blue 175:2:-1 at gen496 Univ0 prob=0.506
AgeVaxH35.js:2302 276I x:ageGp:fam 756:5:-1 by red 51:1:-1 at gen497 Univ0 prob=0.414
AgeVaxH35.js:2302 278I x:ageGp:fam 356:2:-1 by blue 828:6:-1 at gen499 Univ0 prob=0.956
AgeVaxH35.js:2302 278I x:ageGp:fam 444:3:-1 by blue 556:4:-1 at gen499 Univ0 prob=0.446
AgeVaxH35.js:2302 278I x:ageGp:fam 752:5:-1 by red 614:4:-1 at gen499 Univ0 prob=0.731
AgeVaxH35.js:2302 278I x:ageGp:fam 71:1:-1 by blue 721:5:-1 at gen500 Univ0 prob=0.538
AgeVaxH35.js:2302 278I x:ageGp:fam 236:2:-1 by blue 869:6:-1 at gen500 Univ0 prob=0.410
AgeVaxH35.js:2302 278I x:ageGp:fam 951:8:-1 by blue 430:3:-1 at gen500 Univ0 prob=0.563
AgeVaxH35.js:2302 281I x:ageGp:fam 400:3:-1 by red 614:4:-1 at gen501 Univ0 prob=0.738
AgeVaxH35.js:2302 284I x:ageGp:fam 564:4:-1 by blue 259:2:-1 at gen502 Univ0 prob=0.778
AgeVaxH35.js:2302 284I x:ageGp:fam 834:6:-1 by blue 382:3:-1 at gen502 Univ0 prob=0.503
AgeVaxH35.js:2302 284I x:ageGp:fam 384:3:-1 by red 515:3:-1 at gen502 Univ0 prob=0.896
AgeVaxH35.js:2302 285I x:ageGp:fam 679:4:-1 by red 51:1:-1 at gen503 Univ0 prob=0.175
AgeVaxH35.js:2302 285I x:ageGp:fam 139:2:-1 by blue 459:3:-1 at gen503 Univ0 prob=0.805
AgeVaxH35.js:2302 285I x:ageGp:fam 677:4:-1 by red 810:5:-1 at gen503 Univ0 prob=0.846
AgeVaxH35.js:2302 288I x:ageGp:fam 539:3:-1 by blue 415:3:-1 at gen504 Univ0 prob=0.157
AgeVaxH35.js:2302 291I x:ageGp:fam 420:3:-1 by red 63:1:-1 at gen505 Univ0 prob=0.279
AgeVaxH35.js:2302 291I x:ageGp:fam 128:1:-1 by blue 478:3:-1 at gen505 Univ0 prob=0.675
AgeVaxH35.js:2302 294I x:ageGp:fam 127:1:-1 by red 614:4:-1 at gen507 Univ0 prob=0.162
AgeVaxH35.js:2302 294I x:ageGp:fam 590:4:-1 by blue 259:2:-1 at gen507 Univ0 prob=0.616
AgeVaxH35.js:2302 294I x:ageGp:fam 669:4:-1 by red 430:3:-1 at gen507 Univ0 prob=0.469
AgeVaxH35.js:2302 294I x:ageGp:fam 782:5:-1 by red 801:5:-1 at gen507 Univ0 prob=0.726
AgeVaxH35.js:2302 294I x:ageGp:fam 678:4:-1 by blue 135:2:-1 at gen508 Univ0 prob=0.717
AgeVaxH35.js:2302 299I x:ageGp:fam 0:0:-1 by blue 93:1:-1 at gen510 Univ0 prob=0.060
AgeVaxH35.js:2302 299I x:ageGp:fam 713:5:-1 by blue 175:2:-1 at gen510 Univ0 prob=0.717
AgeVaxH35.js:2302 299I x:ageGp:fam 365:3:-1 by red 556:4:-1 at gen510 Univ0 prob=0.286
AgeVaxH35.js:2302 299I x:ageGp:fam 613:4:-1 by red 422:3:-1 at gen510 Univ0 prob=0.063
AgeVaxH35.js:2302 299I x:ageGp:fam 432:3:-1 by red 63:1:-1 at gen511 Univ0 prob=0.291
AgeVaxH35.js:2302 299I x:ageGp:fam 148:2:-1 by blue 175:2:-1 at gen511 Univ0 prob=0.686
AgeVaxH35.js:2302 305I x:ageGp:fam 307:2:-1 by blue 78:1:-1 at gen513 Univ0 prob=0.149
AgeVaxH35.js:2302 305I x:ageGp:fam 924:7:-1 by red 448:3:-1 at gen513 Univ0 prob=0.695
AgeVaxH35.js:2302 305I x:ageGp:fam 172:2:-1 by blue 135:2:-1 at gen514 Univ0 prob=0.886
AgeVaxH35.js:2302 305I x:ageGp:fam 748:5:-1 by blue 348:2:-1 at gen514 Univ0 prob=0.230
AgeVaxH35.js:2302 305I x:ageGp:fam 603:4:-1 by blue 459:3:-1 at gen514 Univ0 prob=0.649
AgeVaxH35.js:2302 307I x:ageGp:fam 178:2:-1 by blue 175:2:-1 at gen515 Univ0 prob=0.264
AgeVaxH35.js:2302 310I x:ageGp:fam 434:3:-1 by blue 93:1:-1 at gen516 Univ0 prob=0.351
AgeVaxH35.js:2302 312I x:ageGp:fam 5:0:-1 by blue 135:2:-1 at gen518 Univ0 prob=0.053
AgeVaxH35.js:2302 312I x:ageGp:fam 64:1:-1 by red 341:2:-1 at gen518 Univ0 prob=0.991
AgeVaxH35.js:2302 312I x:ageGp:fam 791:5:-1 by blue 725:5:-1 at gen518 Univ0 prob=0.305
AgeVaxH35.js:2302 315I x:ageGp:fam 634:4:-1 by blue 459:3:-1 at gen520 Univ0 prob=0.445
AgeVaxH35.js:2302 315I x:ageGp:fam 597:4:-1 by red 863:6:-1 at gen520 Univ0 prob=0.129
AgeVaxH35.js:2302 315I x:ageGp:fam 214:2:-1 by red 664:4:-1 at gen521 Univ0 prob=0.007
AgeVaxH35.js:2302 315I x:ageGp:fam 562:4:-1 by blue 952:8:-1 at gen521 Univ0 prob=0.982
AgeVaxH35.js:2302 317I x:ageGp:fam 744:5:-1 by red 801:5:-1 at gen522 Univ0 prob=0.977
AgeVaxH35.js:2302 319I x:ageGp:fam 442:3:-1 by blue 135:2:-1 at gen523 Univ0 prob=0.605
AgeVaxH35.js:2302 319I x:ageGp:fam 582:4:-1 by red 650:4:-1 at gen523 Univ0 prob=0.496
AgeVaxH35.js:2302 320I x:ageGp:fam 199:2:-1 by red 102:1:-1 at gen524 Univ0 prob=0.321
AgeVaxH35.js:2302 320I x:ageGp:fam 901:6:-1 by red 102:1:-1 at gen524 Univ0 prob=0.620
AgeVaxH35.js:2302 320I x:ageGp:fam 231:2:-1 by blue 904:7:-1 at gen524 Univ0 prob=0.803
AgeVaxH35.js:2302 325I x:ageGp:fam 404:3:-1 by red 773:5:-1 at gen527 Univ0 prob=0.216
AgeVaxH35.js:2302 325I x:ageGp:fam 811:5:-1 by blue 459:3:-1 at gen527 Univ0 prob=0.909
AgeVaxH35.js:2302 325I x:ageGp:fam 974:8:-1 by blue 978:8:-1 at gen528 Univ0 prob=0.608
AgeVaxH35.js:2302 328I x:ageGp:fam 624:4:-1 by blue 725:5:-1 at gen530 Univ0 prob=0.409
AgeVaxH35.js:2302 328I x:ageGp:fam 776:5:-1 by blue 827:6:-1 at gen530 Univ0 prob=0.533
AgeVaxH35.js:2302 328I x:ageGp:fam 584:4:-1 by blue 294:2:-1 at gen531 Univ0 prob=0.231
AgeVaxH35.js:2302 330I x:ageGp:fam 117:1:-1 by red 63:1:-1 at gen532 Univ0 prob=0.100
AgeVaxH35.js:2302 330I x:ageGp:fam 701:5:-1 by blue 478:3:-1 at gen532 Univ0 prob=0.660
AgeVaxH35.js:2302 333I x:ageGp:fam 807:5:-1 by blue 93:1:-1 at gen535 Univ0 prob=0.300
AgeVaxH35.js:2302 333I x:ageGp:fam 342:2:-1 by blue 459:3:-1 at gen535 Univ0 prob=0.310
AgeVaxH35.js:2302 333I x:ageGp:fam 761:5:-1 by blue 534:3:-1 at gen535 Univ0 prob=0.866
AgeVaxH35.js:2302 333I x:ageGp:fam 698:5:-1 by yellow 622:4:-1 at gen536 Univ0 prob=0.877
AgeVaxH35.js:2302 336I x:ageGp:fam 954:8:-1 by red 341:2:-1 at gen537 Univ0 prob=0.284
AgeVaxH35.js:2302 338I x:ageGp:fam 454:3:-1 by blue 904:7:-1 at gen539 Univ0 prob=0.331
AgeVaxH35.js:2302 339I x:ageGp:fam 767:5:-1 by blue 93:1:-1 at gen541 Univ0 prob=0.189
AgeVaxH35.js:2302 339I x:ageGp:fam 124:1:-1 by blue 135:2:-1 at gen541 Univ0 prob=0.529
AgeVaxH35.js:2302 339I x:ageGp:fam 406:3:-1 by blue 799:5:-1 at gen541 Univ0 prob=0.367
AgeVaxH35.js:2302 339I x:ageGp:fam 514:3:-1 by blue 904:7:-1 at gen542 Univ0 prob=0.049
AgeVaxH35.js:2302 339I x:ageGp:fam 760:5:-1 by red 515:3:-1 at gen542 Univ0 prob=0.785
AgeVaxH35.js:2302 342I x:ageGp:fam 86:1:-1 by blue 904:7:-1 at gen543 Univ0 prob=0.222
AgeVaxH35.js:2302 342I x:ageGp:fam 646:4:-1 by blue 298:2:-1 at gen543 Univ0 prob=0.385
AgeVaxH35.js:2302 342I x:ageGp:fam 568:4:-1 by red 922:7:-1 at gen543 Univ0 prob=0.069
AgeVaxH35.js:2302 344I x:ageGp:fam 137:2:-1 by red 922:7:-1 at gen544 Univ0 prob=0.570
AgeVaxH35.js:2302 348I x:ageGp:fam 1:0:-1 by blue 93:1:-1 at gen546 Univ0 prob=0.370
AgeVaxH35.js:2302 348I x:ageGp:fam 925:7:-1 by blue 93:1:-1 at gen546 Univ0 prob=0.475
AgeVaxH35.js:2302 348I x:ageGp:fam 905:7:-1 by blue 879:6:-1 at gen546 Univ0 prob=0.561
AgeVaxH35.js:2302 348I x:ageGp:fam 957:8:-1 by blue 971:8:-1 at gen547 Univ0 prob=0.806
AgeVaxH35.js:2302 351I x:ageGp:fam 934:7:-1 by red 459:3:-1 at gen548 Univ0 prob=0.081
AgeVaxH35.js:2302 351I x:ageGp:fam 962:8:-1 by blue 665:4:-1 at gen548 Univ0 prob=0.619
AgeVaxH35.js:2302 352I x:ageGp:fam 567:4:-1 by blue 135:2:-1 at gen549 Univ0 prob=0.273
AgeVaxH35.js:2302 352I x:ageGp:fam 474:3:-1 by blue 492:3:-1 at gen549 Univ0 prob=0.695
AgeVaxH35.js:2302 354I x:ageGp:fam 927:7:-1 by red 294:2:-1 at gen550 Univ0 prob=0.302
AgeVaxH35.js:2302 354I x:ageGp:fam 947:7:-1 by blue 887:6:-1 at gen550 Univ0 prob=0.910
AgeVaxH35.js:2302 356I x:ageGp:fam 986:9:-1 by red 721:5:-1 at gen551 Univ0 prob=0.184
AgeVaxH35.js:2302 359I x:ageGp:fam 638:4:-1 by blue 345:2:-1 at gen553 Univ0 prob=0.398
AgeVaxH35.js:2302 359I x:ageGp:fam 674:4:-1 by red 51:1:-1 at gen554 Univ0 prob=0.772
AgeVaxH35.js:2302 359I x:ageGp:fam 757:5:-1 by red 259:2:-1 at gen554 Univ0 prob=0.980
AgeVaxH35.js:2302 359I x:ageGp:fam 917:7:-1 by red 294:2:-1 at gen554 Univ0 prob=0.813
AgeVaxH35.js:2302 359I x:ageGp:fam 825:6:-1 by blue 639:4:-1 at gen554 Univ0 prob=0.690
AgeVaxH35.js:2302 359I x:ageGp:fam 674:4:-1 by blue 756:5:-1 at gen554 Univ0 prob=0.953
AgeVaxH35.js:2302 364I x:ageGp:fam 269:2:-1 by red 259:2:-1 at gen556 Univ0 prob=0.057
AgeVaxH35.js:2302 365I x:ageGp:fam 41:1:-1 by blue 382:3:-1 at gen559 Univ0 prob=0.086
AgeVaxH35.js:2302 365I x:ageGp:fam 260:2:-1 by red 135:2:-1 at gen559 Univ0 prob=0.168
AgeVaxH35.js:2302 365I x:ageGp:fam 147:2:-1 by yellow 148:2:-1 at gen560 Univ0 prob=0.902
AgeVaxH35.js:2302 365I x:ageGp:fam 882:6:-1 by blue 639:4:-1 at gen560 Univ0 prob=0.024
AgeVaxH35.js:2302 369I x:ageGp:fam 278:2:-1 by red 102:1:-1 at gen562 Univ0 prob=0.423
AgeVaxH35.js:2302 369I x:ageGp:fam 620:4:-1 by red 47:1:-1 at gen563 Univ0 prob=0.549
AgeVaxH35.js:2302 369I x:ageGp:fam 142:2:-1 by blue 828:6:-1 at gen563 Univ0 prob=0.069
AgeVaxH35.js:2302 369I x:ageGp:fam 858:6:-1 by blue 209:2:-1 at gen563 Univ0 prob=0.713
AgeVaxH35.js:2302 369I x:ageGp:fam 496:3:-1 by blue 382:3:-1 at gen563 Univ0 prob=0.434
AgeVaxH35.js:2302 369I x:ageGp:fam 873:6:-1 by blue 762:5:-1 at gen563 Univ0 prob=0.824
AgeVaxH35.js:2302 375I x:ageGp:fam 200:2:-1 by blue 344:2:-1 at gen565 Univ0 prob=0.882
AgeVaxH35.js:2302 375I x:ageGp:fam 875:6:-1 by red 298:2:-1 at gen566 Univ0 prob=0.787
AgeVaxH35.js:2302 376I x:ageGp:fam 234:2:-1 by red 415:3:-1 at gen567 Univ0 prob=0.560
AgeVaxH35.js:2302 378I x:ageGp:fam 836:6:-1 by red 902:7:-1 at gen569 Univ0 prob=0.440
AgeVaxH35.js:2302 378I x:ageGp:fam 889:6:-1 by blue 103:1:-1 at gen570 Univ0 prob=0.263
AgeVaxH35.js:2302 378I x:ageGp:fam 322:2:-1 by blue 636:4:-1 at gen570 Univ0 prob=0.514
AgeVaxH35.js:2302 378I x:ageGp:fam 945:7:-1 by blue 737:5:-1 at gen570 Univ0 prob=0.844
AgeVaxH35.js:2302 379I x:ageGp:fam 854:6:-1 by blue 756:5:-1 at gen571 Univ0 prob=0.860
AgeVaxH35.js:2302 382I x:ageGp:fam 170:2:-1 by red 459:3:-1 at gen572 Univ0 prob=0.516
AgeVaxH35.js:2302 382I x:ageGp:fam 225:2:-1 by red 209:2:-1 at gen572 Univ0 prob=0.845
AgeVaxH35.js:2302 383I x:ageGp:fam 989:9:-1 by red 382:3:-1 at gen573 Univ0 prob=0.424
AgeVaxH35.js:2302 385I x:ageGp:fam 745:5:-1 by blue 75:1:-1 at gen574 Univ0 prob=0.318
AgeVaxH35.js:2302 385I x:ageGp:fam 867:6:-1 by red 259:2:-1 at gen574 Univ0 prob=0.864
AgeVaxH35.js:2302 385I x:ageGp:fam 338:2:-1 by red 459:3:-1 at gen574 Univ0 prob=0.431
AgeVaxH35.js:2302 385I x:ageGp:fam 366:3:-1 by blue 420:3:-1 at gen574 Univ0 prob=0.702
AgeVaxH35.js:2302 386I x:ageGp:fam 246:2:-1 by red 259:2:-1 at gen575 Univ0 prob=0.802
AgeVaxH35.js:2302 390I x:ageGp:fam 352:2:-1 by blue 37:0:-1 at gen576 Univ0 prob=0.926
AgeVaxH35.js:2302 391I x:ageGp:fam 3:0:-1 by blue 75:1:-1 at gen577 Univ0 prob=0.068
AgeVaxH35.js:2302 391I x:ageGp:fam 4:0:-1 by blue 971:8:-1 at gen577 Univ0 prob=0.463
AgeVaxH35.js:2302 391I x:ageGp:fam 516:3:-1 by blue 139:2:-1 at gen577 Univ0 prob=0.149
AgeVaxH35.js:2302 391I x:ageGp:fam 538:3:-1 by blue 139:2:-1 at gen577 Univ0 prob=0.845
AgeVaxH35.js:2302 391I x:ageGp:fam 295:2:-1 by blue 713:5:-1 at gen577 Univ0 prob=0.447
AgeVaxH35.js:2302 397I x:ageGp:fam 215:2:-1 by red 477:3:-1 at gen579 Univ0 prob=0.005
AgeVaxH35.js:2302 397I x:ageGp:fam 545:4:-1 by red 294:2:-1 at gen579 Univ0 prob=0.868
AgeVaxH35.js:2302 397I x:ageGp:fam 789:5:-1 by blue 564:4:-1 at gen579 Univ0 prob=0.423
AgeVaxH35.js:2302 397I x:ageGp:fam 911:7:-1 by blue 564:4:-1 at gen579 Univ0 prob=0.984
AgeVaxH35.js:2302 397I x:ageGp:fam 953:8:-1 by red 952:8:-1 at gen579 Univ0 prob=0.201
AgeVaxH35.js:2302 402I x:ageGp:fam 293:2:-1 by red 93:1:-1 at gen582 Univ0 prob=0.853
AgeVaxH35.js:2302 402I x:ageGp:fam 255:2:-1 by red 415:3:-1 at gen582 Univ0 prob=0.156
AgeVaxH35.js:2302 402I x:ageGp:fam 916:7:-1 by blue 75:1:-1 at gen583 Univ0 prob=0.425
AgeVaxH35.js:2302 402I x:ageGp:fam 212:2:-1 by blue 639:4:-1 at gen583 Univ0 prob=0.262
AgeVaxH35.js:2302 402I x:ageGp:fam 939:7:-1 by red 259:2:-1 at gen583 Univ0 prob=0.059
AgeVaxH35.js:2302 402I x:ageGp:fam 483:3:-1 by blue 603:4:-1 at gen583 Univ0 prob=0.597
AgeVaxH35.js:2302 404I x:ageGp:fam 242:2:-1 by blue 0:0:-1 at gen584 Univ0 prob=0.990
AgeVaxH35.js:2302 404I x:ageGp:fam 274:2:-1 by red 93:1:-1 at gen584 Univ0 prob=0.452
AgeVaxH35.js:2302 404I x:ageGp:fam 291:2:-1 by blue 488:3:-1 at gen584 Univ0 prob=0.886
AgeVaxH35.js:2302 408I x:ageGp:fam 780:5:-1 by blue 139:2:-1 at gen585 Univ0 prob=0.663
AgeVaxH35.js:2302 408I x:ageGp:fam 708:5:-1 by red 296:2:-1 at gen585 Univ0 prob=0.284
AgeVaxH35.js:2302 411I x:ageGp:fam 710:5:-1 by blue 0:0:-1 at gen586 Univ0 prob=0.055
AgeVaxH35.js:2302 411I x:ageGp:fam 20:0:-1 by blue 564:4:-1 at gen586 Univ0 prob=0.336
AgeVaxH35.js:2302 411I x:ageGp:fam 23:0:-1 by blue 128:1:-1 at gen586 Univ0 prob=0.162
AgeVaxH35.js:2302 411I x:ageGp:fam 890:6:-1 by blue 539:3:-1 at gen586 Univ0 prob=0.128
AgeVaxH35.js:2302 413I x:ageGp:fam 996:9:-1 by blue 307:2:-1 at gen587 Univ0 prob=0.958
AgeVaxH35.js:2302 417I x:ageGp:fam 122:1:-1 by blue 539:3:-1 at gen588 Univ0 prob=0.125
AgeVaxH35.js:2302 417I x:ageGp:fam 362:3:-1 by blue 582:4:-1 at gen588 Univ0 prob=0.507
AgeVaxH35.js:2302 417I x:ageGp:fam 476:3:-1 by red 922:7:-1 at gen588 Univ0 prob=0.806
AgeVaxH35.js:2302 418I x:ageGp:fam 550:4:-1 by red 27:0:-1 at gen589 Univ0 prob=0.882
AgeVaxH35.js:2302 418I x:ageGp:fam 247:2:-1 by red 135:2:-1 at gen589 Univ0 prob=0.405
AgeVaxH35.js:2302 418I x:ageGp:fam 403:3:-1 by blue 148:2:-1 at gen589 Univ0 prob=0.660
AgeVaxH35.js:2302 421I x:ageGp:fam 372:3:-1 by blue 434:3:-1 at gen590 Univ0 prob=0.696
AgeVaxH35.js:2302 424I x:ageGp:fam 831:6:-1 by blue 454:3:-1 at gen591 Univ0 prob=0.793
AgeVaxH35.js:2302 425I x:ageGp:fam 211:2:-1 by blue 791:5:-1 at gen592 Univ0 prob=0.634
AgeVaxH35.js:2302 426I x:ageGp:fam 11:0:-1 by blue 442:3:-1 at gen593 Univ0 prob=0.744
AgeVaxH35.js:2302 426I x:ageGp:fam 239:2:-1 by red 922:7:-1 at gen593 Univ0 prob=0.308
AgeVaxH35.js:2302 427I x:ageGp:fam 774:5:-1 by red 298:2:-1 at gen594 Univ0 prob=0.828
AgeVaxH35.js:2302 429I x:ageGp:fam 500:3:-1 by blue 434:3:-1 at gen595 Univ0 prob=0.963
AgeVaxH35.js:2302 429I x:ageGp:fam 502:3:-1 by red 922:7:-1 at gen595 Univ0 prob=0.073
AgeVaxH35.js:2302 430I x:ageGp:fam 558:4:-1 by blue 756:5:-1 at gen596 Univ0 prob=0.406
AgeVaxH35.js:2302 432I x:ageGp:fam 287:2:-1 by blue 834:6:-1 at gen597 Univ0 prob=0.719
AgeVaxH35.js:2302 433I x:ageGp:fam 91:1:-1 by blue 901:6:-1 at gen598 Univ0 prob=0.819
AgeVaxH35.js:2302 433I x:ageGp:fam 133:2:-1 by red 93:1:-1 at gen598 Univ0 prob=0.834
AgeVaxH35.js:2302 433I x:ageGp:fam 227:2:-1 by blue 597:4:-1 at gen598 Univ0 prob=0.013
AgeVaxH35.js:2302 433I x:ageGp:fam 472:3:-1 by blue 564:4:-1 at gen598 Univ0 prob=0.053
AgeVaxH35.js:2302 434I x:ageGp:fam 270:2:-1 by blue 442:3:-1 at gen599 Univ0 prob=0.333
AgeVaxH35.js:2302 434I x:ageGp:fam 758:5:-1 by red 382:3:-1 at gen599 Univ0 prob=0.081
