Some messages have been moved to the Issues panel.
AgeVaxH35.js:871 Sat Jan 23 2021 12:18:38 GMT-0800 (Pacific Standard Time)
AgeVaxH35.js:872 CovidSIMVL Mode1 and Mod2 Hybrid 35d
AgeVaxH35.js:873 Mode 1 >13 and <36 is 75%
AgeVaxH35.js:874 Mode 2 >28 is 95%; >13 and <29 is 75%
​ 228I x:ageGp:fam 653:4:-1 by red 974:8:-1 at gen346 Univ0 prob=0.065
​ 235I x:ageGp:fam 335:2:-1 by blue 910:7:-1 at gen348 Univ0 prob=0.856
​ 235I x:ageGp:fam 623:4:-1 by blue 643:4:-1 at gen349 Univ0 prob=0.031
​ 236I x:ageGp:fam 911:7:-1 by blue 818:5:-1 at gen350 Univ0 prob=0.673
​ 237I x:ageGp:fam 496:3:-1 by blue 399:3:-1 at gen351 Univ0 prob=0.683
​ 238I x:ageGp:fam 658:4:-1 by blue 125:1:-1 at gen352 Univ0 prob=0.969
​ 238I x:ageGp:fam 537:3:-1 by blue 643:4:-1 at gen352 Univ0 prob=0.907
​ 239I x:ageGp:fam 487:3:-1 by red 3:0:-1 at gen353 Univ0 prob=0.502
​ 239I x:ageGp:fam 563:4:-1 by blue 235:2:-1 at gen353 Univ0 prob=0.759
​ 241I x:ageGp:fam 619:4:-1 by blue 37:0:-1 at gen354 Univ0 prob=0.197
​ 241I x:ageGp:fam 75:1:-1 by blue 125:1:-1 at gen354 Univ0 prob=0.102
​ 241I x:ageGp:fam 334:2:-1 by red 512:3:-1 at gen354 Univ0 prob=0.502
​ 241I x:ageGp:fam 471:3:-1 by blue 727:5:-1 at gen354 Univ0 prob=0.445
​ 243I x:ageGp:fam 339:2:-1 by blue 643:4:-1 at gen355 Univ0 prob=0.583
​ 247I x:ageGp:fam 279:2:-1 by blue 841:6:-1 at gen356 Univ0 prob=0.162
​ 248I x:ageGp:fam 681:4:-1 by red 998:9:-1 at gen357 Univ0 prob=0.577
​ 250I x:ageGp:fam 861:6:-1 by red 560:4:-1 at gen359 Univ0 prob=0.627
​ 251I x:ageGp:fam 346:2:-1 by red 560:4:-1 at gen362 Univ0 prob=0.296
​ 251I x:ageGp:fam 89:1:-1 by blue 841:6:-1 at gen363 Univ0 prob=0.436
​ 251I x:ageGp:fam 585:4:-1 by red 974:8:-1 at gen363 Univ0 prob=0.814
​ 251I x:ageGp:fam 711:5:-1 by blue 996:9:-1 at gen363 Univ0 prob=0.094
​ 252I x:ageGp:fam 73:1:-1 by blue 26:0:-1 at gen364 Univ0 prob=0.048
​ 252I x:ageGp:fam 640:4:-1 by red 74:1:-1 at gen364 Univ0 prob=0.589
​ 255I x:ageGp:fam 402:3:-1 by blue 641:4:-1 at gen365 Univ0 prob=0.310
​ 257I x:ageGp:fam 349:2:-1 by blue 421:3:-1 at gen366 Univ0 prob=0.107
​ 257I x:ageGp:fam 948:7:-1 by red 998:9:-1 at gen366 Univ0 prob=0.166
​ 260I x:ageGp:fam 114:1:-1 by blue 535:3:-1 at gen370 Univ0 prob=0.735
​ 260I x:ageGp:fam 198:2:-1 by red 753:5:-1 at gen370 Univ0 prob=0.591
​ 260I x:ageGp:fam 276:2:-1 by red 432:3:-1 at gen370 Univ0 prob=0.078
​ 260I x:ageGp:fam 769:5:-1 by red 372:3:-1 at gen371 Univ0 prob=0.893
​ 263I x:ageGp:fam 362:3:-1 by blue 535:3:-1 at gen372 Univ0 prob=0.135
​ 263I x:ageGp:fam 499:3:-1 by red 968:8:-1 at gen372 Univ0 prob=0.020
​ 266I x:ageGp:fam 354:2:-1 by red 74:1:-1 at gen374 Univ0 prob=0.705
​ 266I x:ageGp:fam 503:3:-1 by red 741:5:-1 at gen374 Univ0 prob=0.472
​ 266I x:ageGp:fam 602:4:-1 by blue 643:4:-1 at gen374 Univ0 prob=0.114
​ 266I x:ageGp:fam 759:5:-1 by red 808:5:-1 at gen374 Univ0 prob=0.919
​ 270I x:ageGp:fam 377:3:-1 by blue 158:2:-1 at gen376 Univ0 prob=0.362
​ 270I x:ageGp:fam 888:6:-1 by red 727:5:-1 at gen377 Univ0 prob=0.811
​ 271I x:ageGp:fam 10:0:-1 by blue 94:1:-1 at gen378 Univ0 prob=0.889
​ 271I x:ageGp:fam 239:2:-1 by blue 421:3:-1 at gen378 Univ0 prob=0.022
​ 271I x:ageGp:fam 737:5:-1 by blue 479:3:-1 at gen378 Univ0 prob=0.103
​ 271I x:ageGp:fam 751:5:-1 by blue 682:4:-1 at gen378 Univ0 prob=0.522
​ 272I x:ageGp:fam 90:1:-1 by blue 466:3:-1 at gen379 Univ0 prob=0.969
​ 277I x:ageGp:fam 893:6:-1 by blue 126:1:-1 at gen381 Univ0 prob=0.529
​ 277I x:ageGp:fam 522:3:-1 by red 968:8:-1 at gen382 Univ0 prob=0.378
​ 279I x:ageGp:fam 5:0:-1 by blue 643:4:-1 at gen385 Univ0 prob=0.451
​ 279I x:ageGp:fam 784:5:-1 by red 588:4:-1 at gen385 Univ0 prob=0.838
​ 279I x:ageGp:fam 760:5:-1 by red 17:0:-1 at gen386 Univ0 prob=0.598
​ 279I x:ageGp:fam 615:4:-1 by blue 805:5:-1 at gen386 Univ0 prob=0.300
​ 281I x:ageGp:fam 201:2:-1 by blue 535:3:-1 at gen387 Univ0 prob=0.776
​ 283I x:ageGp:fam 108:1:-1 by blue 329:2:-1 at gen388 Univ0 prob=0.577
​ 284I x:ageGp:fam 807:5:-1 by red 321:2:-1 at gen389 Univ0 prob=0.340
​ 284I x:ageGp:fam 979:8:-1 by blue 325:2:-1 at gen389 Univ0 prob=0.079
​ 284I x:ageGp:fam 806:5:-1 by red 466:3:-1 at gen389 Univ0 prob=0.409
​ 284I x:ageGp:fam 875:6:-1 by red 560:4:-1 at gen389 Univ0 prob=0.417
​ 285I x:ageGp:fam 1:0:-1 by red 731:5:-1 at gen390 Univ0 prob=0.317
​ 290I x:ageGp:fam 45:1:-1 by blue 535:3:-1 at gen392 Univ0 prob=0.945
​ 290I x:ageGp:fam 185:2:-1 by blue 259:2:-1 at gen392 Univ0 prob=0.950
​ 290I x:ageGp:fam 764:5:-1 by red 96:1:-1 at gen393 Univ0 prob=0.289
​ 290I x:ageGp:fam 660:4:-1 by blue 535:3:-1 at gen393 Univ0 prob=0.764
​ 292I x:ageGp:fam 548:4:-1 by blue 194:2:-1 at gen394 Univ0 prob=0.152
​ 295I x:ageGp:fam 423:3:-1 by blue 682:4:-1 at gen396 Univ0 prob=0.788
​ 295I x:ageGp:fam 513:3:-1 by blue 778:5:-1 at gen396 Univ0 prob=0.015
​ 295I x:ageGp:fam 736:5:-1 by red 281:2:-1 at gen397 Univ0 prob=0.316
​ 298I x:ageGp:fam 425:3:-1 by blue 855:6:-1 at gen399 Univ0 prob=0.959
​ 298I x:ageGp:fam 165:2:-1 by blue 653:4:-1 at gen400 Univ0 prob=0.191
​ 298I x:ageGp:fam 999:9:-1 by blue 324:2:-1 at gen400 Univ0 prob=0.222
​ 301I x:ageGp:fam 903:7:-1 by blue 933:7:-1 at gen404 Univ0 prob=0.411
​ 302I x:ageGp:fam 360:3:-1 by red 968:8:-1 at gen407 Univ0 prob=0.106
​ 302I x:ageGp:fam 361:3:-1 by blue 996:9:-1 at gen407 Univ0 prob=0.925
AgeVaxH35.js:2302 304I x:ageGp:fam 408:3:-1 by blue 75:1:-1 at gen410 Univ0 prob=0.612
AgeVaxH35.js:2302 304I x:ageGp:fam 921:7:-1 by blue 325:2:-1 at gen410 Univ0 prob=0.709
AgeVaxH35.js:2302 304I x:ageGp:fam 699:5:-1 by blue 537:3:-1 at gen410 Univ0 prob=0.588
AgeVaxH35.js:2302 307I x:ageGp:fam 133:2:-1 by blue 259:2:-1 at gen412 Univ0 prob=0.824
AgeVaxH35.js:2302 308I x:ageGp:fam 943:7:-1 by blue 623:4:-1 at gen414 Univ0 prob=0.840
AgeVaxH35.js:2302 308I x:ageGp:fam 415:3:-1 by blue 535:3:-1 at gen415 Univ0 prob=0.874
AgeVaxH35.js:2302 308I x:ageGp:fam 704:5:-1 by blue 619:4:-1 at gen415 Univ0 prob=0.914
AgeVaxH35.js:2302 309I x:ageGp:fam 419:3:-1 by blue 535:3:-1 at gen416 Univ0 prob=0.418
AgeVaxH35.js:2302 311I x:ageGp:fam 272:2:-1 by red 643:4:-1 at gen417 Univ0 prob=0.335
AgeVaxH35.js:2302 311I x:ageGp:fam 336:2:-1 by blue 383:3:-1 at gen417 Univ0 prob=0.212
AgeVaxH35.js:2302 312I x:ageGp:fam 600:4:-1 by red 968:8:-1 at gen418 Univ0 prob=0.147
AgeVaxH35.js:2302 312I x:ageGp:fam 792:5:-1 by blue 996:9:-1 at gen418 Univ0 prob=0.993
AgeVaxH35.js:2302 316I x:ageGp:fam 844:6:-1 by blue 198:2:-1 at gen420 Univ0 prob=0.807
AgeVaxH35.js:2302 316I x:ageGp:fam 779:5:-1 by blue 356:2:-1 at gen420 Univ0 prob=0.553
AgeVaxH35.js:2302 316I x:ageGp:fam 957:8:-1 by blue 356:2:-1 at gen420 Univ0 prob=0.610
AgeVaxH35.js:2302 316I x:ageGp:fam 64:1:-1 by blue 359:3:-1 at gen421 Univ0 prob=0.659
AgeVaxH35.js:2302 316I x:ageGp:fam 273:2:-1 by red 125:1:-1 at gen421 Univ0 prob=0.452
AgeVaxH35.js:2302 316I x:ageGp:fam 178:2:-1 by blue 608:4:-1 at gen421 Univ0 prob=0.586
AgeVaxH35.js:2302 316I x:ageGp:fam 645:4:-1 by red 292:2:-1 at gen421 Univ0 prob=0.175
AgeVaxH35.js:2302 316I x:ageGp:fam 825:6:-1 by blue 653:4:-1 at gen421 Univ0 prob=0.023
AgeVaxH35.js:2302 319I x:ageGp:fam 603:4:-1 by blue 75:1:-1 at gen422 Univ0 prob=0.269
AgeVaxH35.js:2302 324I x:ageGp:fam 510:3:-1 by blue 259:2:-1 at gen423 Univ0 prob=0.531
AgeVaxH35.js:2302 324I x:ageGp:fam 394:3:-1 by blue 356:2:-1 at gen423 Univ0 prob=0.825
AgeVaxH35.js:2302 324I x:ageGp:fam 743:5:-1 by blue 570:4:-1 at gen423 Univ0 prob=0.879
AgeVaxH35.js:2302 325I x:ageGp:fam 853:6:-1 by blue 653:4:-1 at gen424 Univ0 prob=0.095
AgeVaxH35.js:2302 329I x:ageGp:fam 637:4:-1 by blue 170:2:-1 at gen426 Univ0 prob=0.208
AgeVaxH35.js:2302 329I x:ageGp:fam 242:2:-1 by blue 537:3:-1 at gen426 Univ0 prob=0.510
AgeVaxH35.js:2302 331I x:ageGp:fam 723:5:-1 by blue 237:2:-1 at gen428 Univ0 prob=0.366
AgeVaxH35.js:2302 331I x:ageGp:fam 454:3:-1 by blue 709:5:-1 at gen428 Univ0 prob=0.731
AgeVaxH35.js:2302 331I x:ageGp:fam 69:1:-1 by blue 570:4:-1 at gen429 Univ0 prob=0.195
AgeVaxH35.js:2302 331I x:ageGp:fam 78:1:-1 by red 158:2:-1 at gen429 Univ0 prob=0.704
AgeVaxH35.js:2302 331I x:ageGp:fam 145:2:-1 by red 461:3:-1 at gen429 Univ0 prob=0.865
AgeVaxH35.js:2302 331I x:ageGp:fam 685:4:-1 by red 158:2:-1 at gen429 Univ0 prob=0.567
AgeVaxH35.js:2302 331I x:ageGp:fam 590:4:-1 by blue 585:4:-1 at gen429 Univ0 prob=0.178
AgeVaxH35.js:2302 333I x:ageGp:fam 828:6:-1 by red 158:2:-1 at gen430 Univ0 prob=0.443
AgeVaxH35.js:2302 333I x:ageGp:fam 631:4:-1 by blue 911:7:-1 at gen430 Univ0 prob=0.618
AgeVaxH35.js:2302 333I x:ageGp:fam 715:5:-1 by red 930:7:-1 at gen430 Univ0 prob=0.368
AgeVaxH35.js:2302 341I x:ageGp:fam 244:2:-1 by blue 888:6:-1 at gen432 Univ0 prob=0.256
AgeVaxH35.js:2302 341I x:ageGp:fam 322:2:-1 by red 270:2:-1 at gen432 Univ0 prob=0.528
AgeVaxH35.js:2302 341I x:ageGp:fam 295:2:-1 by red 996:9:-1 at gen432 Univ0 prob=0.878
AgeVaxH35.js:2302 341I x:ageGp:fam 455:3:-1 by blue 339:2:-1 at gen432 Univ0 prob=0.762
AgeVaxH35.js:2302 341I x:ageGp:fam 863:6:-1 by blue 933:7:-1 at gen432 Univ0 prob=0.881
AgeVaxH35.js:2302 341I x:ageGp:fam 916:7:-1 by red 188:2:-1 at gen433 Univ0 prob=0.161
AgeVaxH35.js:2302 341I x:ageGp:fam 768:5:-1 by red 484:3:-1 at gen433 Univ0 prob=0.142
AgeVaxH35.js:2302 346I x:ageGp:fam 925:7:-1 by blue 963:8:-1 at gen434 Univ0 prob=0.074
AgeVaxH35.js:2302 348I x:ageGp:fam 926:7:-1 by yellow 615:4:-1 at gen435 Univ0 prob=0.741
AgeVaxH35.js:2302 349I x:ageGp:fam 798:5:-1 by blue 653:4:-1 at gen436 Univ0 prob=0.356
AgeVaxH35.js:2302 350I x:ageGp:fam 742:5:-1 by blue 170:2:-1 at gen437 Univ0 prob=0.537
AgeVaxH35.js:2302 351I x:ageGp:fam 896:6:-1 by red 235:2:-1 at gen438 Univ0 prob=0.160
AgeVaxH35.js:2302 351I x:ageGp:fam 505:3:-1 by blue 658:4:-1 at gen438 Univ0 prob=0.135
AgeVaxH35.js:2302 351I x:ageGp:fam 676:4:-1 by blue 585:4:-1 at gen438 Univ0 prob=0.730
AgeVaxH35.js:2302 352I x:ageGp:fam 163:2:-1 by blue 640:4:-1 at gen439 Univ0 prob=0.051
AgeVaxH35.js:2302 352I x:ageGp:fam 733:5:-1 by blue 356:2:-1 at gen439 Univ0 prob=0.484
AgeVaxH35.js:2302 357I x:ageGp:fam 978:8:-1 by blue 933:7:-1 at gen441 Univ0 prob=0.599
AgeVaxH35.js:2302 357I x:ageGp:fam 629:4:-1 by blue 658:4:-1 at gen442 Univ0 prob=0.332
AgeVaxH35.js:2302 358I x:ageGp:fam 41:1:-1 by blue 335:2:-1 at gen443 Univ0 prob=0.724
AgeVaxH35.js:2302 358I x:ageGp:fam 160:2:-1 by red 910:7:-1 at gen443 Univ0 prob=0.639
AgeVaxH35.js:2302 358I x:ageGp:fam 265:2:-1 by blue 349:2:-1 at gen443 Univ0 prob=0.461
AgeVaxH35.js:2302 358I x:ageGp:fam 762:5:-1 by blue 508:3:-1 at gen443 Univ0 prob=0.568
AgeVaxH35.js:2302 359I x:ageGp:fam 625:4:-1 by blue 170:2:-1 at gen444 Univ0 prob=0.932
AgeVaxH35.js:2302 363I x:ageGp:fam 228:2:-1 by red 718:5:-1 at gen445 Univ0 prob=0.584
AgeVaxH35.js:2302 363I x:ageGp:fam 330:2:-1 by blue 339:2:-1 at gen445 Univ0 prob=0.783
AgeVaxH35.js:2302 366I x:ageGp:fam 439:3:-1 by blue 933:7:-1 at gen447 Univ0 prob=0.691
AgeVaxH35.js:2302 366I x:ageGp:fam 258:2:-1 by blue 888:6:-1 at gen448 Univ0 prob=0.038
AgeVaxH35.js:2302 367I x:ageGp:fam 36:0:-1 by blue 640:4:-1 at gen449 Univ0 prob=0.392
AgeVaxH35.js:2302 368I x:ageGp:fam 277:2:-1 by red 910:7:-1 at gen450 Univ0 prob=0.576
AgeVaxH35.js:2302 368I x:ageGp:fam 814:5:-1 by blue 640:4:-1 at gen450 Univ0 prob=0.459
AgeVaxH35.js:2302 369I x:ageGp:fam 210:2:-1 by red 38:0:-1 at gen451 Univ0 prob=0.550
AgeVaxH35.js:2302 371I x:ageGp:fam 622:4:-1 by red 643:4:-1 at gen452 Univ0 prob=0.842
AgeVaxH35.js:2302 372I x:ageGp:fam 304:2:-1 by red 996:9:-1 at gen453 Univ0 prob=0.879
AgeVaxH35.js:2302 372I x:ageGp:fam 949:8:-1 by blue 537:3:-1 at gen453 Univ0 prob=0.064
AgeVaxH35.js:2302 373I x:ageGp:fam 453:3:-1 by blue 711:5:-1 at gen454 Univ0 prob=0.038
AgeVaxH35.js:2302 373I x:ageGp:fam 626:4:-1 by blue 619:4:-1 at gen454 Univ0 prob=0.503
AgeVaxH35.js:2302 375I x:ageGp:fam 945:7:-1 by red 718:5:-1 at gen455 Univ0 prob=0.494
AgeVaxH35.js:2302 378I x:ageGp:fam 506:3:-1 by blue 201:2:-1 at gen457 Univ0 prob=0.075
AgeVaxH35.js:2302 378I x:ageGp:fam 352:2:-1 by blue 5:0:-1 at gen458 Univ0 prob=0.177
AgeVaxH35.js:2302 378I x:ageGp:fam 153:2:-1 by blue 349:2:-1 at gen458 Univ0 prob=0.186
AgeVaxH35.js:2302 378I x:ageGp:fam 951:8:-1 by red 383:3:-1 at gen458 Univ0 prob=0.688
AgeVaxH35.js:2302 379I x:ageGp:fam 241:2:-1 by blue 537:3:-1 at gen459 Univ0 prob=0.981
AgeVaxH35.js:2302 382I x:ageGp:fam 856:6:-1 by blue 349:2:-1 at gen460 Univ0 prob=0.465
AgeVaxH35.js:2302 382I x:ageGp:fam 540:3:-1 by red 841:6:-1 at gen460 Univ0 prob=0.779
AgeVaxH35.js:2302 383I x:ageGp:fam 424:3:-1 by blue 5:0:-1 at gen461 Univ0 prob=0.853
AgeVaxH35.js:2302 385I x:ageGp:fam 554:4:-1 by blue 75:1:-1 at gen462 Univ0 prob=0.159
AgeVaxH35.js:2302 386I x:ageGp:fam 255:2:-1 by blue 408:3:-1 at gen463 Univ0 prob=0.082
AgeVaxH35.js:2302 386I x:ageGp:fam 716:5:-1 by red 553:4:-1 at gen463 Univ0 prob=0.048
AgeVaxH35.js:2302 387I x:ageGp:fam 457:3:-1 by blue 979:8:-1 at gen464 Univ0 prob=0.235
AgeVaxH35.js:2302 387I x:ageGp:fam 460:3:-1 by red 643:4:-1 at gen464 Univ0 prob=0.485
AgeVaxH35.js:2302 387I x:ageGp:fam 489:3:-1 by blue 711:5:-1 at gen464 Univ0 prob=0.331
AgeVaxH35.js:2302 387I x:ageGp:fam 675:4:-1 by blue 585:4:-1 at gen464 Univ0 prob=0.977
AgeVaxH35.js:2302 393I x:ageGp:fam 314:2:-1 by red 653:4:-1 at gen467 Univ0 prob=0.498
AgeVaxH35.js:2302 393I x:ageGp:fam 164:2:-1 by blue 471:3:-1 at gen468 Univ0 prob=0.398
AgeVaxH35.js:2302 394I x:ageGp:fam 245:2:-1 by blue 640:4:-1 at gen469 Univ0 prob=0.086
AgeVaxH35.js:2302 395I x:ageGp:fam 873:6:-1 by blue 201:2:-1 at gen470 Univ0 prob=0.565
AgeVaxH35.js:2302 395I x:ageGp:fam 726:5:-1 by red 933:7:-1 at gen470 Univ0 prob=0.038
AgeVaxH35.js:2302 396I x:ageGp:fam 578:4:-1 by red 356:2:-1 at gen471 Univ0 prob=0.834
AgeVaxH35.js:2302 398I x:ageGp:fam 823:6:-1 by red 335:2:-1 at gen472 Univ0 prob=0.111
AgeVaxH35.js:2302 398I x:ageGp:fam 981:8:-1 by blue 361:3:-1 at gen472 Univ0 prob=0.683
AgeVaxH35.js:2302 399I x:ageGp:fam 576:4:-1 by blue 45:1:-1 at gen473 Univ0 prob=0.616
AgeVaxH35.js:2302 399I x:ageGp:fam 374:3:-1 by blue 185:2:-1 at gen473 Univ0 prob=0.359
AgeVaxH35.js:2302 399I x:ageGp:fam 545:4:-1 by red 910:7:-1 at gen473 Univ0 prob=0.617
AgeVaxH35.js:2302 404I x:ageGp:fam 299:2:-1 by red 94:1:-1 at gen475 Univ0 prob=0.570
AgeVaxH35.js:2302 404I x:ageGp:fam 116:1:-1 by red 570:4:-1 at gen476 Univ0 prob=0.997
AgeVaxH35.js:2302 404I x:ageGp:fam 465:3:-1 by blue 185:2:-1 at gen476 Univ0 prob=0.581
AgeVaxH35.js:2302 404I x:ageGp:fam 476:3:-1 by blue 510:3:-1 at gen476 Univ0 prob=0.520
AgeVaxH35.js:2302 405I x:ageGp:fam 181:2:-1 by blue 165:2:-1 at gen477 Univ0 prob=0.413
AgeVaxH35.js:2302 405I x:ageGp:fam 412:3:-1 by blue 394:3:-1 at gen477 Univ0 prob=0.841
AgeVaxH35.js:2302 405I x:ageGp:fam 796:5:-1 by blue 394:3:-1 at gen477 Univ0 prob=0.556
AgeVaxH35.js:2302 405I x:ageGp:fam 739:5:-1 by red 683:4:-1 at gen477 Univ0 prob=0.471
AgeVaxH35.js:2302 412I x:ageGp:fam 234:2:-1 by blue 510:3:-1 at gen479 Univ0 prob=0.977
AgeVaxH35.js:2302 412I x:ageGp:fam 677:4:-1 by blue 999:9:-1 at gen479 Univ0 prob=0.239
AgeVaxH35.js:2302 412I x:ageGp:fam 486:3:-1 by blue 64:1:-1 at gen480 Univ0 prob=0.673
AgeVaxH35.js:2302 412I x:ageGp:fam 350:2:-1 by blue 921:7:-1 at gen480 Univ0 prob=0.943
AgeVaxH35.js:2302 412I x:ageGp:fam 701:5:-1 by blue 903:7:-1 at gen480 Univ0 prob=0.941
AgeVaxH35.js:2302 414I x:ageGp:fam 22:0:-1 by blue 704:5:-1 at gen481 Univ0 prob=0.911
AgeVaxH35.js:2302 414I x:ageGp:fam 81:1:-1 by blue 615:4:-1 at gen481 Univ0 prob=0.551
AgeVaxH35.js:2302 414I x:ageGp:fam 599:4:-1 by red 89:1:-1 at gen481 Univ0 prob=0.064
AgeVaxH35.js:2302 414I x:ageGp:fam 599:4:-1 by blue 807:5:-1 at gen481 Univ0 prob=0.411
AgeVaxH35.js:2302 414I x:ageGp:fam 745:5:-1 by blue 699:5:-1 at gen481 Univ0 prob=0.137
AgeVaxH35.js:2302 417I x:ageGp:fam 691:5:-1 by blue 408:3:-1 at gen482 Univ0 prob=0.450
​ 422I x:ageGp:fam 922:7:-1 by red 325:2:-1 at gen484 Univ0 prob=0.219
​ 422I x:ageGp:fam 557:4:-1 by blue 999:9:-1 at gen485 Univ0 prob=0.980
​ 422I x:ageGp:fam 763:5:-1 by red 643:4:-1 at gen485 Univ0 prob=0.831
​ 423I x:ageGp:fam 91:1:-1 by red 335:2:-1 at gen486 Univ0 prob=0.351
​ 423I x:ageGp:fam 256:2:-1 by red 471:3:-1 at gen486 Univ0 prob=0.304
​ 423I x:ageGp:fam 809:5:-1 by blue 903:7:-1 at gen486 Univ0 prob=0.806
​ 425I x:ageGp:fam 19:0:-1 by red 325:2:-1 at gen487 Univ0 prob=0.127
​ 425I x:ageGp:fam 982:9:-1 by red 259:2:-1 at gen487 Univ0 prob=0.815
​ 425I x:ageGp:fam 854:6:-1 by blue 336:2:-1 at gen487 Univ0 prob=0.429
​ 428I x:ageGp:fam 47:1:-1 by blue 828:6:-1 at gen488 Univ0 prob=0.910
​ 431I x:ageGp:fam 474:3:-1 by blue 272:2:-1 at gen489 Univ0 prob=0.307
​ 431I x:ageGp:fam 492:3:-1 by red 335:2:-1 at gen489 Univ0 prob=0.489
​ 431I x:ageGp:fam 565:4:-1 by red 362:3:-1 at gen489 Univ0 prob=0.462
​ 432I x:ageGp:fam 9:0:-1 by red 356:2:-1 at gen490 Univ0 prob=0.501
​ 432I x:ageGp:fam 12:0:-1 by blue 615:4:-1 at gen490 Univ0 prob=0.731
​ 432I x:ageGp:fam 143:2:-1 by red 585:4:-1 at gen490 Univ0 prob=0.542
​ 432I x:ageGp:fam 842:6:-1 by yellow 163:2:-1 at gen490 Univ0 prob=0.440
​ 432I x:ageGp:fam 223:2:-1 by red 357:2:-1 at gen490 Univ0 prob=0.860
​ 432I x:ageGp:fam 291:2:-1 by blue 875:6:-1 at gen490 Univ0 prob=0.399
​ 432I x:ageGp:fam 296:2:-1 by blue 699:5:-1 at gen490 Univ0 prob=0.902
​ 432I x:ageGp:fam 633:4:-1 by blue 510:3:-1 at gen490 Univ0 prob=0.236
​ 432I x:ageGp:fam 664:4:-1 by blue 637:4:-1 at gen490 Univ0 prob=0.834
​ 432I x:ageGp:fam 773:5:-1 by red 852:6:-1 at gen490 Univ0 prob=0.082
​ 435I x:ageGp:fam 821:6:-1 by red 339:2:-1 at gen491 Univ0 prob=0.203
​ 445I x:ageGp:fam 478:3:-1 by red 114:1:-1 at gen492 Univ0 prob=0.889
​ 445I x:ageGp:fam 494:3:-1 by red 640:4:-1 at gen492 Univ0 prob=0.807
​ 445I x:ageGp:fam 661:4:-1 by red 537:3:-1 at gen492 Univ0 prob=0.048
​ 449I x:ageGp:fam 13:0:-1 by blue 510:3:-1 at gen494 Univ0 prob=0.960
​ 449I x:ageGp:fam 68:1:-1 by red 356:2:-1 at gen494 Univ0 prob=0.375
​ 449I x:ageGp:fam 940:7:-1 by blue 361:3:-1 at gen494 Univ0 prob=0.566
​ 449I x:ageGp:fam 435:3:-1 by blue 875:6:-1 at gen495 Univ0 prob=0.731
​ 452I x:ageGp:fam 260:2:-1 by red 335:2:-1 at gen496 Univ0 prob=0.980
​ 452I x:ageGp:fam 928:7:-1 by blue 510:3:-1 at gen496 Univ0 prob=0.824
​ 452I x:ageGp:fam 790:5:-1 by blue 615:4:-1 at gen496 Univ0 prob=0.628
​ 453I x:ageGp:fam 166:2:-1 by blue 978:8:-1 at gen497 Univ0 prob=0.608
​ 456I x:ageGp:fam 724:5:-1 by red 349:2:-1 at gen498 Univ0 prob=0.440
​ 456I x:ageGp:fam 524:3:-1 by blue 925:7:-1 at gen498 Univ0 prob=0.450
​ 457I x:ageGp:fam 155:2:-1 by blue 244:2:-1 at gen499 Univ0 prob=0.920
​ 457I x:ageGp:fam 613:4:-1 by blue 637:4:-1 at gen499 Univ0 prob=0.372
​ 457I x:ageGp:fam 785:5:-1 by blue 863:6:-1 at gen499 Univ0 prob=0.904
​ 462I x:ageGp:fam 120:1:-1 by red 237:2:-1 at gen501 Univ0 prob=0.695
​ 462I x:ageGp:fam 396:3:-1 by red 602:4:-1 at gen501 Univ0 prob=0.882
​ 462I x:ageGp:fam 955:8:-1 by blue 510:3:-1 at gen501 Univ0 prob=0.014
​ 462I x:ageGp:fam 573:4:-1 by red 339:2:-1 at gen502 Univ0 prob=0.370
​ 465I x:ageGp:fam 173:2:-1 by blue 408:3:-1 at gen503 Univ0 prob=0.481
​ 465I x:ageGp:fam 309:2:-1 by blue 926:7:-1 at gen503 Univ0 prob=0.886
​ 465I x:ageGp:fam 449:3:-1 by blue 439:3:-1 at gen503 Univ0 prob=0.642
​ 466I x:ageGp:fam 574:4:-1 by blue 185:2:-1 at gen504 Univ0 prob=0.663
​ 466I x:ageGp:fam 878:6:-1 by yellow 304:2:-1 at gen504 Univ0 prob=0.261
​ 466I x:ageGp:fam 644:4:-1 by red 537:3:-1 at gen504 Univ0 prob=0.730
​ 466I x:ageGp:fam 971:8:-1 by blue 957:8:-1 at gen504 Univ0 prob=0.808
​ 469I x:ageGp:fam 528:3:-1 by red 996:9:-1 at gen505 Univ0 prob=0.634
​ 469I x:ageGp:fam 815:5:-1 by yellow 945:7:-1 at gen505 Univ0 prob=0.703
​ 473I x:ageGp:fam 149:2:-1 by red 640:4:-1 at gen506 Univ0 prob=0.338
​ 473I x:ageGp:fam 297:2:-1 by blue 828:6:-1 at gen506 Univ0 prob=0.512
​ 473I x:ageGp:fam 995:9:-1 by blue 506:3:-1 at gen506 Univ0 prob=0.645
​ 473I x:ageGp:fam 864:6:-1 by blue 792:5:-1 at gen506 Univ0 prob=0.749
​ 475I x:ageGp:fam 516:3:-1 by blue 455:3:-1 at gen507 Univ0 prob=0.695
​ 475I x:ageGp:fam 830:6:-1 by blue 957:8:-1 at gen507 Univ0 prob=0.173
​ 479I x:ageGp:fam 964:8:-1 by blue 165:2:-1 at gen508 Univ0 prob=0.084
​ 479I x:ageGp:fam 236:2:-1 by blue 510:3:-1 at gen508 Univ0 prob=0.131
​ 479I x:ageGp:fam 376:3:-1 by blue 510:3:-1 at gen508 Univ0 prob=0.022
